course_title,rating,review_count,skills_list,platform,level,duration
Java Programming and Software Engineering Fundamentals,4.6,21500.0,"['Computer Programming', 'Java Programming', 'Programming Principles', 'Algorithms', 'Problem Solving', 'Data Structures', 'Software Engineering', 'Computer Programming Tools', 'Critical Thinking', 'Computational Thinking', 'Data Analysis', 'Javascript', 'Software Testing', 'Front-End Web Development', 'HTML and CSS', 'Web Design', 'Web Development', 'Web Development Tools', 'Computer Graphic Techniques', 'Software Architecture', 'Data Model', 'Cryptography', 'Data Analysis Software', 'Statistical Programming', 'Strategy']",coursera,1,78.21
Natural Language Processing with Classification and Vector Spaces,4.6,4100.0,"['Machine Learning', 'Natural Language Processing', 'Probability & Statistics', 'Python Programming', 'Machine Learning Algorithms', 'Applied Machine Learning', 'Computer Programming', 'Human Learning', 'Mathematics', 'Statistical Machine Learning']",coursera,2,43.449999999999996
Introduction to Cybersecurity Tools & Cyber Attacks,4.6,14700.0,"['Cryptography', 'Security Software', 'Cyberattacks', 'Leadership and Management']",coursera,1,43.449999999999996
"Brand Management: Aligning Business, Brand and Behaviour",4.9,7000.0,"['Brand Management', 'Leadership and Management', 'Marketing']",coursera,1,34.76
Machine Learning on Google Cloud,4.5,9500.0,"['Machine Learning', 'Applied Machine Learning', 'Google Cloud Platform', 'Human Learning', 'Machine Learning Software', 'Cloud Computing', 'Machine Learning Algorithms', 'Deep Learning', 'Cloud Platforms', 'Artificial Neural Networks', 'Feature Engineering', 'Exploratory Data Analysis', 'Tensorflow', 'Python Programming', 'Data Analysis', 'Data Visualization', 'Probability & Statistics', 'Regression', 'Statistical Programming', 'Statistical Visualization', 'Algorithms', 'SQL', 'Cloud API', 'Apache', 'Extract', 'Transform', 'Load']",coursera,2,78.21
Removing Barriers to Change,4.9,373.0,"['Business Psychology', 'Change Management', 'Leadership and Management', 'Problem Solving', 'Strategy', 'Behavioral Economics', 'Influencing', 'Marketing', 'Organizational Development', 'Strategy and Operations']",coursera,1,43.449999999999996
Google Cloud Digital Leader Training,4.8,3700.0,"['Cloud Computing', 'Cloud Infrastructure', 'Google Cloud Platform', 'Cloud Management', 'Cloud Platforms', 'Cloud Applications', 'Cloud-Based Integration', 'Cloud Clients', 'Kubernetes', 'Other Cloud Platforms and Tools', 'Data Management', 'DevOps', 'Software Engineering Tools', 'System Security', 'Data Architecture', 'Google App Engine', 'Account Management', 'Collaboration', 'Innovation', 'Leadership and Management', 'Operations Management', 'Data Warehousing', 'Machine Learning']",coursera,1,78.21
SAS Programmer,4.8,3300.0,"['SAS (Software)', 'Data Analysis', 'Statistical Programming', 'Data Analysis Software', 'Computer Programming', 'Statistical Analysis', 'Programming Principles', 'Data Management', 'Data Structures', 'Exploratory Data Analysis', 'Databases', 'SQL', 'Problem Solving', 'Process Analysis', 'Computer Programming Tools', 'Computational Logic']",coursera,1,78.21
Management Consulting,4.8,546.0,"['Leadership and Management', 'Business Communication', 'Critical Thinking', 'Problem Solving', 'Decision Making', 'Strategy', 'Business Development', 'Business Intelligence', 'Communication', 'Market Research', 'Data Analysis', 'People Analysis', 'People Management', 'Process Analysis', 'Project Management', 'Strategy and Operations', 'Data Management']",coursera,1,78.21
Excel Skills for Data Analytics and Visualization,4.8,4700.0,"['Business Analysis', 'Spreadsheet Software', 'Data Analysis', 'Data Management', 'Data Visualization', 'Microsoft Excel', 'Data Analysis Software', 'Exploratory Data Analysis', 'Statistical Visualization', 'Data Model', 'Data Structures', 'Data Visualization Software', 'Database Design', 'Plot (Graphics)', 'Visual Design', 'Big Data', 'Power BI', 'Leadership and Management']",coursera,2,78.21
MATLAB Programming for Engineers and Scientists,4.8,17600.0,"['Computer Programming', 'Other Programming Languages', 'Matlab', 'Data Analysis', 'Algorithms', 'Theoretical Computer Science', 'Data Visualization', 'Mathematics', 'Plot (Graphics)', 'Visualization (Computer Graphics)', 'Computer Graphics', 'Statistical Machine Learning', 'Data Analysis Software', 'Problem Solving', 'Programming Principles']",coursera,1,78.21
Managing Emotions in Times of Uncertainty & Stress,4.8,2700.0,['Emotional Intelligence'],coursera,1,34.76
Strategic Leadership and Management,4.8,8800.0,"['Leadership and Management', 'Strategy and Operations', 'Strategy', 'Leadership Development', 'Decision Making', 'Entrepreneurship', 'Organizational Development', 'Business Analysis', 'Business Process Management', 'Change Management', 'Business Design', 'Business Development', 'Business Transformation', 'Communication', 'Critical Thinking', 'Culture', 'Performance Management', 'Problem Solving', 'Human Resources', 'Marketing', 'Operational Analysis', 'Sales', 'Adaptability', 'Conflict Management', 'Influencing', 'Negotiation', 'People Development', 'Business Psychology', 'Market Analysis', 'Product Strategy', 'Research and Design']",coursera,1,78.21
Software Design and Architecture,4.6,3600.0,"['Software Architecture', 'Software Engineering', 'Systems Design', 'Programming Principles', 'Computer Programming', 'System Software', 'Application Development', 'Computer Architecture', 'Design and Product', 'Java Programming', 'Product Design', 'Software Engineering Tools', 'Problem Solving', 'Computational Thinking', 'Project Management', 'Data Visualization', 'System Programming']",coursera,1,78.21
"Effective Communication: Writing, Design, and Presentation",4.8,10900.0,"['Communication', 'Writing', 'Creativity', 'Business Design', 'Computer Graphics', 'Design and Product', 'Graphic Design', 'Interactive Design', 'Marketing Design', 'Visual Design', 'Visualization (Computer Graphics)', 'Business Communication', 'Professional Development', 'Critical Thinking', 'Leadership and Management', 'Decision Making', 'Natural Language Processing', 'Strategy', 'Reinforcement Learning', 'Emotional Intelligence']",coursera,1,78.21
Scrum Master,4.7,73.0,"['Project Management', 'Scrum (Software Development)']",coursera,1,78.21
Investment Management with Python and Machine Learning,4.6,1700.0,"['Investment Management', 'Python Programming', 'Finance', 'Data Analysis', 'Computer Programming', 'Machine Learning', 'Statistical Programming', 'Applied Machine Learning', 'Financial Analysis', 'Machine Learning Algorithms', 'Risk Management', 'Statistical Machine Learning', 'Data Analysis Software', 'Data Management', 'Data Mining', 'Natural Language Processing', 'Algorithms', 'Human Learning', 'Big Data', 'Leadership and Management', 'Computer Science']",coursera,1,78.21
Academic English: Writing,4.7,22000.0,['Writing'],coursera,1,78.21
(ISC)² Systems Security Certified Practitioner (SSCP),4.7,501.0,"['Security Engineering', 'System Security', 'Network Security', 'Software Security', 'Computer Security Incident Management', 'Leadership and Management', 'Security Software', 'Risk Management', 'Strategy and Operations', 'Algorithms', 'Cloud Computing', 'Cryptography', 'Cyberattacks', 'Operations Management', 'Human Factors (Security)', 'Software-Defined Networking', 'Cloud Applications', 'Network Analysis', 'Communication', 'Financial Accounting']",coursera,1,78.21
Agile Development,4.7,4500.0,"['Agile Software Development', 'Design and Product', 'Leadership and Management', 'Product Management', 'Software Engineering', 'Product Development', 'Project Management', 'User Experience', 'Customer Analysis', 'Product Design', 'Research and Design', 'Data Analysis', 'Business Analysis', 'Communication', 'Continuous Delivery', 'Probability Distribution']",coursera,1,78.21
Introduction to Social Media Marketing,4.8,12500.0,"['Communication', 'Marketing', 'Digital Marketing', 'Social Media', 'Media Strategy & Planning', 'Advertising', 'Entrepreneurship', 'Marketing Management']",coursera,1,34.76
Introduction to Business,4.7,242.0,"['Marketing', 'Strategy and Operations', 'Accounting', 'Digital Marketing', 'Entrepreneurship', 'Finance', 'Financial Management', 'Leadership and Management', 'Financial Accounting', 'Financial Analysis', 'General Accounting', 'People Management', 'Planning', 'Sales', 'Strategy', 'Supply Chain and Logistics', 'Search Engine Optimization', 'Storytelling']",coursera,1,34.76
"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.8,19000.0,"['Machine Learning', 'Tensorflow', 'Artificial Neural Networks', 'Computer Programming', 'Machine Learning Algorithms', 'Deep Learning', 'Machine Learning Software', 'Applied Machine Learning', 'Human Learning', 'Algorithms', 'Computer Vision']",coursera,2,43.449999999999996
Introduction to Calculus,4.8,3400.0,"['Algebra', 'Calculus', 'Mathematical Theory & Analysis', 'Mathematics', 'Problem Solving', 'Computational Logic', 'Critical Thinking', 'Differential Equations', 'Plot (Graphics)', 'Geometry']",coursera,2,34.76
Microsoft Azure Data Scientist Associate (DP-100),4.4,284.0,"['Machine Learning', 'Microsoft Azure', 'Applied Machine Learning', 'Machine Learning Algorithms', 'Machine Learning Software', 'Cloud Computing', 'Python Programming', 'Human Learning', 'Algorithms', 'Big Data', 'Cloud Applications', 'Data Analysis', 'Regression', 'Cloud-Based Integration', 'Extract', 'Transform', 'Load', 'Training', 'Exploratory Data Analysis', 'Cloud Platforms', 'Data Management', 'Deep Learning', 'Experiment']",coursera,2,78.21
Introduction to Discrete Mathematics for Computer Science,4.5,3400.0,"['Mathematics', 'Problem Solving', 'Mathematical Theory & Analysis', 'Algorithms', 'Critical Thinking', 'Graph Theory', 'Combinatorics', 'Computational Thinking', 'Probability & Statistics', 'Computer Programming', 'Python Programming', 'Computational Logic', 'General Statistics', 'Theoretical Computer Science', 'Probability Distribution', 'Strategy', 'Creativity', 'Experiment', 'Calculus', 'Game Theory', 'Visualization (Computer Graphics)', 'Plot (Graphics)', 'Cryptography', 'Sales']",coursera,1,78.21
Project Launch,4.7,238.0,"['Leadership and Management', 'Project Management']",coursera,1,34.76
Machine Learning with Python,4.7,14800.0,"['Machine Learning', 'Algorithms', 'Applied Machine Learning', 'Customer Analysis', 'Data Analysis', 'Decision Making', 'Human Learning', 'Machine Learning Algorithms', 'Python Programming', 'Statistical Machine Learning', 'Regression']",coursera,2,34.76
Databases and SQL for Data Science with Python,4.6,18600.0,"['Python Programming', 'Computational Thinking', 'Computer Programming', 'Data Analysis', 'Data Management', 'Database Application', 'Database Design', 'Database Theory', 'Databases', 'SQL', 'Cloud Computing', 'IBM Cloud']",coursera,1,34.76
Six Sigma Yellow Belt,4.6,8900.0,"['Process Analysis', 'Strategy and Operations', 'Leadership and Management', 'Data Analysis', 'Business Analysis', 'Business Process Management', 'Performance Management', 'Probability & Statistics', 'Operational Analysis', 'Organizational Development', 'Problem Solving', 'Project Management', 'General Statistics', 'Planning', 'Statistical Tests', 'Critical Thinking', 'Operations Management', 'Statistical Visualization', 'Correlation And Dependence', 'Customer Relationship Management', 'Collaboration', 'Entrepreneurship', 'People Development', 'Risk Management', 'Business Psychology', 'Communication']",coursera,1,78.21
Drug Development Product Management,4.6,5800.0,"['Strategy', 'Marketing']",coursera,1,78.21
Get Started with Python,4.8,650.0,"['Computer Programming', 'Data Analysis', 'Python Programming']",coursera,3,34.76
Diversity and inclusion in the workplace,4.7,906.0,"['Human Resources', 'Leadership and Management', 'Organizational Development', 'Change Management', 'Critical Thinking', 'Employee Relations', 'People Analysis', 'Professional Development', 'Talent Management', 'Continuous Integration', 'Training']",coursera,1,43.449999999999996
Business Data Management and Communication,4.7,5800.0,"['Business Analysis', 'Accounting', 'Data Management', 'General Accounting', 'Account Management', 'Data Analysis', 'Finance', 'Financial Accounting', 'Financial Management', 'Leadership and Management', 'Accounts Payable and Receivable', 'Financial Analysis', 'Generally Accepted Accounting Principles (GAAP)', 'Management Accounting', 'Business Intelligence', 'Cost Accounting', 'R Programming', 'Communication', 'Data Visualization', 'Interactive Data Visualization', 'Statistical Programming', 'Big Data', 'Data Visualization Software', 'Visual Design', 'Visualization (Computer Graphics)', 'Creativity', 'Plot (Graphics)', 'Computer Programming', 'Innovation', 'Strategy']",coursera,2,78.21
Put It to Work: Prepare for Cybersecurity Jobs,4.9,952.0,"['Computer Programming', 'Python Programming', 'SQL']",coursera,1,34.76
Branding: The Creative Journey,4.6,1400.0,"['Brand Management', 'Marketing', 'Leadership and Management', 'Advertising', 'Communication', 'Strategy', 'Creativity', 'Strategy and Operations', 'Digital Marketing', 'User Experience', 'Customer Analysis', 'Design and Product', 'Media Strategy & Planning', 'Customer Relationship Management', 'Customer Success', 'Customer Support', 'Social Media', 'Storytelling', 'User Experience Design', 'Visual Design', 'Graphic Design', 'Journalism']",coursera,1,78.21
